economy,series,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019
SVK,SH.DYN.MORT,6.4,6.3,6.2,6.1,6.0,5.9,5.9
SVK,SH.XPD.CHEX.GD.ZS,7.48013163,6.86543369,6.74109745,7.06081343,6.73388767,6.63677502,6.91102982
SVK,SL.UEM.TOTL.ZS,14.226,11.536,11.492,9.679,8.142,6.544,5.761
SVK,SP.DYN.LE00.IN,76.4121951219512,76.8121951219512,76.5634146341463,77.1658536585366,77.1658536585366,77.2658536585366,77.6658536585366
SVK,SP.POP.GROW,0.107458009492367,0.0970454215834878,0.0950338786482762,0.128922329956911,0.155178995687406,0.138508159611326,0.135328072840865
SVK,SP.URB.TOTL.IN.ZS,54.1384024098892,54.0029125499893,53.8700628001622,53.7399327086517,53.6126018237016,53.4881496935559,53.3666558664583
SVK,TM.TAX.MRCH.SM.AR.ZS,2.21,2.76,2.73,2.48,2.48,2.46,2.55
SVN,AG.LND.ARBL.ZS,9.1837140019861,9.13803376365442,9.14678343411476,9.14804885314269,9.1369096389431,9.02743290757037,8.90576269839693
SVN,BN.CAB.XOKA.GD.ZS,3.51650748197892,5.32786784003453,4.11844607611057,5.29223433710434,6.82058845826205,6.52066143026877,6.45290585431634
SVN,BX.GSR.ROYL.CD,56350550.8506569,71250319.6441422,58216200.4680012,77665518.8301964,63348845.5511694,72892669.4425641,76861175.4956972
SVN,BX.KLT.DINV.WD.GD.ZS,0.217315881641324,2.05875310395561,4.05096848349793,3.26541395278807,2.4842141360232,2.86489909951597,3.99098612082388
SVN,CM.MKT.LCAP.GD.ZS,14.892141835698,15.1861880977417,14.1303327898346,11.8815726069095,13.1213293868957,13.5344499717059,14.6972942975039
SVN,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
SVN,EG.FEC.RNEW.ZS,22.5,22.9,21.4,21.0,19.7,20.6,20.9
SVN,FB.ATM.TOTL.P5,100.90874722501,96.2594225572465,96.204751034628,95.4376694075575,93.7664668100317,89.7695649357806,87.2270766395726
SVN,FD.AST.PRVT.GD.ZS,66.090129406383,55.0275704110992,50.3386368501953,47.1373227129928,45.4658361837022,43.6987152140003,42.7113881765464
SVN,FP.CPI.TOTL.ZG,1.76920085881907,0.19934382657075,-0.525552285820877,-0.054999541670474,1.42910743319306,1.7386086198818,1.63052260754344
SVN,GC.XPN.TOTL.GD.ZS,54.5726819204219,47.5336371357467,46.7222084667928,44.6747700849883,42.2981039649573,41.1450376558141,40.7895004063214
SVN,IT.CEL.SETS.P2,111.044907196462,113.019086174171,114.271192414174,115.736307790972,118.461993493049,119.153401263409,120.568876746571
SVN,IT.NET.USER.ZS,72.6756,71.5862515855601,73.0986599745829,75.4985042610791,78.8854263554775,79.7499765956562,83.1083578026717
SVN,NE.TRD.GNFS.ZS,145.168789432403,146.471705096746,147.218367714503,148.238448080388,158.70213584467,162.613493975851,160.044275685249
SVN,NV.AGR.TOTL.ZS,1.8307708216806,1.82135489758977,1.97361186480213,1.85129615497703,1.69303673263207,1.99134296260198,1.77040651705792
SVN,NY.GDP.PCAP.KD.ZG,-0.958293257973466,2.66181374029557,2.31634491842804,2.95902414777296,5.10589384792048,4.00130649890984,2.78704541391961
SVN,NY.GDP.TOTL.RT.ZS,0.206400677505941,0.264570914876485,0.263848700764214,0.261246243560769,0.268545994107094,0.261790471547443,0.23437135303998
SVN,PA.NUS.FCRF,0.752945122701996,0.752728196932603,0.901296423367096,0.903421436257263,0.885205508269372,0.846772667108111,0.893276257067409
SVN,SE.SEC.ENRR,110.558929443359,110.182746887207,109.655220031738,115.216941833496,114.595596313477,113.556167602539,111.369567871094
SVN,SE.TER.ENRR,87.8572082519531,84.3780288696289,82.1997833251953,79.4747467041016,79.2703475952148,77.3015975952148,76.4720077514648
SVN,SE.XPD.TOTL.GD.ZS,5.46767997741699,5.34328985214233,4.95528984069824,4.84419012069702,4.82381010055542,4.97948980331421,4.93479013442993
SVN,SH.DYN.MORT,2.8,2.7,2.6,2.5,2.5,2.4,2.4
SVN,SH.XPD.CHEX.GD.ZS,8.84043884,8.58487225,8.57742882,8.5691185,8.2588892,8.35228634,8.56564522
SVN,SL.UEM.TOTL.ZS,10.103,9.668,8.962,8.0,6.564,5.108,4.446
SVN,SP.DYN.LE00.IN,80.3219512195122,81.0780487804878,80.7756097560976,81.1756097560976,81.0292682926829,81.3780487804878,81.5292682926829
SVN,SP.POP.GROW,0.135726228915631,0.0983519219451147,0.075190689011533,0.0731972072415279,0.0651590392490152,0.362584395134764,0.696304046333357
SVN,SP.URB.TOTL.IN.ZS,50.0466580754027,50.983470916748,53.6612160294144,53.647274017334,55.2451133728027,55.1913430955675,55.4523277282715
SVN,TM.TAX.MRCH.SM.AR.ZS,2.21,2.76,2.73,2.48,2.48,2.46,2.55
SWE,AG.LND.ARBL.ZS,6.35494158806519,6.33557200538028,6.32242261090945,6.29882882509526,6.27312362868792,6.24091234149935,6.23649577686113
SWE,BN.CAB.XOKA.GD.ZS,4.70549381033489,3.44736840993781,2.71694586220694,2.01094417852559,2.18976179161859,2.08249358421543,5.21540072405935
SWE,BX.GSR.ROYL.CD,7951646547.40127,9254965595.79994,8570415123.72003,7960038582.66227,8038041493.77218,7700426110.63986,8637237575.69154
SWE,BX.KLT.DINV.WD.GD.ZS,0.2546975094246,-1.0454392642501,1.94926707461038,3.01534061830454,4.54156677126576,-0.129928906336359,2.9559286166832
SWE,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
SWE,EG.FEC.RNEW.ZS,47.3,48.6,51.9,50.9,51.8,51.6,52.9
SWE,FB.ATM.TOTL.P5,40.6349700510103,40.2401456167696,40.5607483328421,34.8160363396349,32.0492779074368,31.9112218343458,29.6623530099127
SWE,FD.AST.PRVT.GD.ZS,131.014256068895,130.309869701433,127.510437406758,129.166652438843,132.711622049199,133.263315596576,131.819586719353
SWE,FP.CPI.TOTL.ZG,-0.044292970148682,-0.179638494114635,-0.0467847449832812,0.984269244577992,1.79449904665599,1.95353530127028,1.78415097403835
SWE,GC.XPN.TOTL.GD.ZS,33.7232350480003,33.2571917008143,32.3588208377532,32.1089664658153,31.9815855954628,32.0404191268978,31.4063339534813
SWE,IT.CEL.SETS.P2,125.141584605994,126.980024510044,128.974452830716,126.401633330915,124.472904877796,124.086284526267,125.456729050381
SWE,IT.NET.USER.ZS,94.7836,92.5236065037579,90.6101966398616,89.6509476102355,93.0062669652127,89.2469631588137,94.4934434072202
SWE,NE.TRD.GNFS.ZS,81.6402521329964,83.8229810483527,84.1730765958171,83.4519478574149,86.0693088740521,90.4087142361701,92.7511390290561
SWE,NV.AGR.TOTL.ZS,1.23062537056738,1.25159385276156,1.30311590626755,1.2811871059035,1.32101626320131,1.25008450476649,1.25718377928626
SWE,NY.GDP.PCAP.KD.ZG,0.284298669472349,1.28579244857269,3.29020421290397,0.855975824436371,0.519214362381689,0.594886136077946,1.57332206499805
SWE,NY.GDP.TOTL.RT.ZS,1.00193412946544,0.908726777199877,0.488159781498559,0.722466863316197,1.04602397797532,1.06109616438888,0.404780111504663
SWE,PA.NUS.FCRF,6.51397166666666,6.860785,8.43484083333333,8.56199166666667,8.54886083333333,8.69251833333333,9.45834916666667
